,Date,Daily Max 1-hour SO2 Concentration,mag,Distance
14771,7127.0,1.9,0.0,
14772,7128.0,1.4,0.0,
14773,7129.0,0.9,0.0,
14774,7130.0,1.0,0.0,
14775,7131.0,2.1,0.0,
14776,7132.0,0.8,0.0,
14777,7133.0,0.6,0.0,
14778,7134.0,0.7,0.0,
14779,7135.0,0.8,0.0,
14780,7136.0,1.4,3.14,206.59091764548123
14781,7137.0,2.1,0.0,
14782,7138.0,2.3,0.0,
14783,7139.0,2.4,0.0,
14784,7140.0,1.9,0.0,
14785,7141.0,1.0,0.0,
14786,7142.0,1.4,0.0,
14787,7143.0,2.0,0.0,
14788,7144.0,2.6,0.0,
14789,7145.0,2.4,0.0,
14790,7146.0,2.3,0.0,
14791,7147.0,2.3,3.73,233.1139529995392
14792,7148.0,0.6,0.0,
14793,7149.0,0.5,3.82,228.90313242437355
14794,7150.0,0.5,0.0,
14795,7151.0,2.6,0.0,
14796,7152.0,2.7,0.0,
14797,7153.0,2.4,0.0,
14798,7154.0,3.1,3.51,256.24295428310273
14799,7155.0,2.8,0.0,
14800,7156.0,2.7,0.0,
14801,7157.0,2.9,0.0,
14802,7158.0,2.9,0.0,
14803,7159.0,2.8,0.0,
14804,7160.0,2.8,0.0,
14805,7161.0,2.6,0.0,
14806,7162.0,2.5,0.0,
14807,7163.0,2.3,0.0,
14808,7164.0,2.1,0.0,
14809,7165.0,2.0,0.0,
14810,7166.0,2.1,0.0,
14811,7167.0,2.3,0.0,
14812,7168.0,2.3,0.0,
14813,7169.0,2.3,0.0,
14814,7170.0,2.1,0.0,
14815,7171.0,0.8,3.02,224.53992074712576
14816,7172.0,2.1,3.33,207.44756924733286
14817,7173.0,2.1,0.0,
14818,7175.0,0.2,0.0,
14819,7176.0,0.2,0.0,
14820,7176.0,0.6,0.0,
14821,7177.0,0.2,0.0,
14822,7178.0,0.0,0.0,
14823,7179.0,0.0,0.0,
14824,7180.0,0.1,0.0,
14825,7181.0,0.0,0.0,
14826,7182.0,0.1,0.0,
14827,7183.0,2.7,0.0,
14828,7184.0,2.3,0.0,
14829,7185.0,0.2,3.74,232.5778375765372
14830,7186.0,1.4,0.0,
14831,7187.0,2.2,4.52,224.71210970274723
14832,7188.0,3.1,0.0,
14833,7189.0,1.0,0.0,
14834,7190.0,0.4,0.0,
14835,7191.0,0.3,0.0,
14836,7192.0,0.4,0.0,
14837,7193.0,0.3,0.0,
14838,7194.0,1.3,0.0,
14839,7195.0,0.5,0.0,
14840,7197.0,0.0,4.18,252.73181122928835
14841,7198.0,1.0,0.0,
14842,7199.0,0.0,0.0,
14843,7200.0,0.3,0.0,
14844,7202.0,0.1,0.0,
14845,7203.0,0.1,0.0,
14846,7204.0,0.0,0.0,
14847,7205.0,0.4,0.0,
14848,7206.0,0.0,0.0,
14849,7206.0,0.3,0.0,
14850,7207.0,0.7,0.0,
14851,7208.0,0.6,0.0,
14852,7209.0,0.3,0.0,
14853,7210.0,0.5,0.0,
14854,7211.0,0.8,0.0,
14855,7212.0,0.8,0.0,
14856,7213.0,1.5,0.0,
14857,7214.0,0.4,0.0,
14858,7215.0,1.1,0.0,
14859,7216.0,2.6,0.0,
14860,7217.0,2.0,0.0,
14861,7218.0,2.5,0.0,
14862,7219.0,2.1,0.0,
14863,7220.0,2.0,0.0,
14864,7222.0,0.0,0.0,
14865,7223.0,0.0,0.0,
14866,7224.0,0.1,0.0,
14867,7225.0,0.2,0.0,
14868,7226.0,0.1,0.0,
14869,7227.0,1.5,0.0,
14870,7228.0,0.1,0.0,
14871,7229.0,1.6,0.0,
14872,7230.0,1.9,0.0,
14873,7231.0,1.8,0.0,
14874,7232.0,1.7,0.0,
14875,7233.0,0.0,0.0,
14876,7234.0,0.0,0.0,
14877,7235.0,0.3,0.0,
14878,7236.0,0.2,0.0,
14879,7237.0,0.1,0.0,
14880,7238.0,0.1,0.0,
14881,7239.0,0.3,0.0,
14882,7240.0,0.1,0.0,
14883,7241.0,0.6,0.0,
14884,7242.0,2.9,0.0,
14885,7243.0,0.4,3.99,249.85766669456612
14886,7244.0,1.0,0.0,
14887,7245.0,0.3,0.0,
14888,7246.0,0.4,0.0,
14889,7247.0,0.4,0.0,
14890,7248.0,0.6,0.0,
14891,7249.0,0.5,0.0,
14892,7250.0,1.7,0.0,
14893,7251.0,2.7,0.0,
14894,7252.0,2.8,0.0,
14895,7253.0,3.0,0.0,
14896,7254.0,2.5,0.0,
14897,7255.0,2.4,0.0,
14898,7264.0,0.3,0.0,
14899,7265.0,0.3,0.0,
14900,7266.0,0.3,0.0,
14901,7266.0,0.4,0.0,
14902,7267.0,0.5,0.0,
14903,7268.0,1.3,0.0,
14904,7279.0,0.4,0.0,
14905,7280.0,0.5,0.0,
14906,7281.0,0.9,0.0,
14907,7282.0,0.3,0.0,
14908,7283.0,0.6,0.0,
14909,7284.0,0.4,0.0,
14910,7285.0,0.3,0.0,
14911,7286.0,0.9,0.0,
14912,7287.0,0.7,0.0,
14913,7288.0,0.5,0.0,
14914,7289.0,0.9,0.0,
14915,7291.0,0.6,0.0,
14916,7292.0,0.1,0.0,
14917,7293.0,0.2,0.0,
14918,7294.0,0.1,0.0,
14919,7295.0,0.8,0.0,
14920,7296.0,0.4,0.0,
14921,7297.0,2.3,0.0,
14922,7298.0,0.3,0.0,
14923,7299.0,0.9,0.0,
14924,7300.0,1.0,0.0,
14925,7301.0,0.3,0.0,
14926,7302.0,0.1,0.0,
14927,7303.0,0.7,0.0,
14928,7304.0,0.4,0.0,
14929,7305.0,1.1,0.0,
14930,7306.0,2.1,0.0,
14931,7307.0,2.8,0.0,
14932,7308.0,2.1,0.0,
14933,7309.0,1.8,0.0,
14934,7310.0,0.4,0.0,
14935,7311.0,0.4,0.0,
14936,7312.0,1.2,0.0,
14937,7313.0,0.8,0.0,
14938,7314.0,1.2,0.0,
14939,7315.0,0.3,0.0,
14940,7316.0,0.5,0.0,
14941,7317.0,1.0,0.0,
14942,7319.0,0.2,0.0,
14943,7320.0,0.1,0.0,
14944,7321.0,1.9,0.0,
14945,7322.0,0.3,0.0,
14946,7323.0,0.3,0.0,
14947,7324.0,0.3,0.0,
14948,7325.0,1.0,0.0,
14949,7326.0,1.3,0.0,
14950,6966.0,0.6,0.0,
14951,6967.0,1.0,0.0,
14952,6968.0,1.3,0.0,
14953,6969.0,0.3,0.0,
14954,6970.0,0.4,0.0,
14955,6971.0,15.8,0.0,
14956,6972.0,1.0,0.0,
14957,6973.0,0.3,0.0,
14958,6974.0,0.8,0.0,
14959,6975.0,0.5,0.0,
14960,6976.0,3.5,0.0,
14961,6977.0,1.2,0.0,
14962,6978.0,0.8,0.0,
14963,6979.0,1.4,0.0,
14964,6980.0,3.1,0.0,
14965,6981.0,2.6,0.0,
14966,6982.0,6.6,0.0,
14967,6983.0,0.9,0.0,
14968,6984.0,1.0,0.0,
14969,6985.0,1.0,0.0,
14970,6986.0,1.4,0.0,
14971,6987.0,1.3,0.0,
14972,6988.0,1.1,0.0,
14973,6989.0,1.1,0.0,
14974,6990.0,10.9,0.0,
14975,6991.0,0.6,0.0,
14976,6992.0,0.5,3.47,207.05818641405463
14977,6993.0,0.5,0.0,
14978,6994.0,0.6,0.0,
14979,6995.0,0.7,0.0,
14980,6996.0,0.8,0.0,
14981,6996.0,1.0,0.0,
14982,6997.0,0.8,0.0,
14983,6998.0,0.7,0.0,
14984,6999.0,0.6,0.0,
14985,7000.0,1.0,0.0,
14986,7003.0,0.9,0.0,
14987,7004.0,14.8,0.0,
14988,7005.0,4.5,0.0,
14989,7006.0,4.7,0.0,
14990,7007.0,1.1,0.0,
14991,7008.0,0.8,0.0,
14992,7009.0,0.8,0.0,
14993,7010.0,0.8,0.0,
14994,7011.0,0.9,0.0,
14995,7012.0,1.0,0.0,
14996,7013.0,1.6,0.0,
14997,7014.0,1.3,0.0,
14998,7015.0,2.3,0.0,
14999,7016.0,1.8,0.0,
15000,7017.0,4.5,0.0,
15001,7018.0,7.7,0.0,
15002,7019.0,1.5,0.0,
15003,7020.0,1.2,0.0,
15004,7021.0,6.7,0.0,
15005,7022.0,0.9,0.0,
15006,7023.0,0.4,0.0,
15007,7026.0,0.6,0.0,
15008,7027.0,0.9,0.0,
15009,7028.0,0.2,0.0,
15010,7029.0,0.3,0.0,
15011,7030.0,0.4,0.0,
15012,7031.0,0.5,0.0,
15013,7032.0,1.0,0.0,
15014,7033.0,0.5,0.0,
15015,7034.0,0.5,0.0,
15016,7035.0,0.6,0.0,
15017,7036.0,1.9,0.0,
15018,7037.0,0.9,0.0,
15019,7040.0,0.8,0.0,
15020,7041.0,5.7,0.0,
15021,7042.0,0.7,0.0,
15022,7043.0,0.5,0.0,
15023,7044.0,0.5,0.0,
15024,7045.0,1.0,0.0,
15025,7046.0,1.0,0.0,
15026,7047.0,1.0,0.0,
15027,7048.0,0.7,3.51,226.2988235383198
15028,7049.0,1.0,0.0,
15029,7050.0,0.7,0.0,
15030,7051.0,0.7,0.0,
15031,7052.0,0.9,0.0,
15032,7053.0,1.0,0.0,
15033,7054.0,2.5,0.0,
15034,7055.0,1.3,3.66,167.51320434547293
15035,7056.0,3.1,0.0,
15036,7056.0,0.6,0.0,
15037,7057.0,0.5,0.0,
15038,7058.0,4.8,0.0,
15039,7059.0,0.9,0.0,
15040,7060.0,2.6,0.0,
15041,7061.0,3.5,0.0,
15042,7062.0,1.6,0.0,
15043,7063.0,0.8,0.0,
15044,7064.0,0.9,0.0,
15045,7065.0,1.0,0.0,
15046,7066.0,0.6,0.0,
15047,7067.0,0.6,0.0,
15048,7068.0,0.6,0.0,
15049,7069.0,0.7,5.34,184.7303902089311
15050,7070.0,1.0,0.0,
15051,7071.0,1.1,0.0,
15052,7072.0,1.1,0.0,
15053,7073.0,1.4,0.0,
15054,7074.0,1.7,0.0,
15055,7075.0,1.7,0.0,
15056,7076.0,1.4,0.0,
15057,7077.0,1.9,0.0,
15058,7078.0,1.6,0.0,
15059,7079.0,1.0,0.0,
15060,7080.0,0.7,0.0,
15061,7081.0,0.8,0.0,
15062,7082.0,1.7,0.0,
15063,7083.0,1.5,4.24,237.51817249331154
15064,7083.0,1.5,1.64,226.2226104437413
15065,7084.0,1.0,0.0,
15066,7085.0,0.7,0.0,
15067,7086.0,1.3,0.0,
15068,7087.0,0.9,0.0,
15069,7088.0,6.6,0.0,
15070,7089.0,1.6,0.0,
15071,7090.0,1.7,0.0,
15072,7091.0,2.0,0.0,
15073,7094.0,3.8,0.0,
15074,7095.0,0.3,0.0,
15075,7096.0,2.1,0.0,
15076,7097.0,0.6,0.0,
15077,7098.0,8.0,0.0,
15078,7099.0,0.0,0.0,
15079,7100.0,-0.2,0.0,
15080,7101.0,0.0,0.0,
15081,7102.0,0.0,0.0,
15082,7103.0,0.2,0.0,
15083,7104.0,0.1,0.0,
15084,7105.0,0.6,0.0,
15085,7106.0,11.2,0.0,
15086,7107.0,8.3,0.0,
15087,7108.0,1.0,0.0,
15088,7109.0,1.3,0.0,
15089,7110.0,0.6,0.0,
15090,7111.0,1.0,0.0,
15091,7112.0,0.6,0.0,
15092,7113.0,1.6,0.0,
15093,7114.0,0.9,0.0,
15094,7115.0,1.4,0.0,
15095,7116.0,0.9,0.0,
15096,7116.0,1.4,0.0,
15097,7117.0,1.2,0.0,
15098,7118.0,1.8,0.0,
15099,7122.0,2.0,0.0,
15100,7123.0,1.6,0.0,
15101,7124.0,2.3,0.0,
15102,7125.0,2.3,0.0,
15103,7126.0,2.1,0.0,
15104,7127.0,2.8,0.0,
15105,7128.0,2.0,0.0,
15106,7129.0,1.4,0.0,
15107,7130.0,1.6,0.0,
15108,7131.0,2.3,0.0,
15109,7132.0,1.5,0.0,
15110,7133.0,0.8,0.0,
15111,7134.0,2.2,0.0,
15112,7135.0,1.2,0.0,
15113,7136.0,0.5,3.14,206.59091764548123
15114,7137.0,0.4,0.0,
15115,7138.0,0.3,0.0,
15116,7139.0,0.3,0.0,
15117,7140.0,0.3,0.0,
15118,7141.0,0.3,0.0,
15119,7142.0,0.4,0.0,
15120,7143.0,0.2,0.0,
15121,7144.0,0.5,0.0,
15122,7145.0,0.3,0.0,
15123,7146.0,0.8,0.0,
15124,7147.0,5.4,3.73,233.1139529995392
15125,7148.0,5.1,0.0,
15126,7149.0,5.3,3.82,228.90313242437355
15127,7150.0,4.7,0.0,
15128,7151.0,5.3,0.0,
15129,7152.0,5.5,0.0,
15130,7153.0,5.6,0.0,
15131,7154.0,5.5,3.51,256.24295428310273
15132,7155.0,6.2,0.0,
15133,7156.0,5.0,0.0,
15134,7157.0,5.6,0.0,
15135,7158.0,5.5,0.0,
15136,7159.0,5.4,0.0,
15137,7160.0,5.3,0.0,
15138,7161.0,5.4,0.0,
15139,7162.0,6.6,0.0,
15140,7163.0,6.2,0.0,
15141,7164.0,0.0,0.0,
15142,7165.0,-0.3,0.0,
15143,7166.0,0.3,0.0,
15144,7167.0,0.4,0.0,
15145,7168.0,0.4,0.0,
15146,7169.0,0.6,0.0,
15147,7170.0,0.4,0.0,
15148,7171.0,0.3,3.02,224.53992074712576
15149,7172.0,0.0,3.33,207.44756924733286
15150,7173.0,0.1,0.0,
15151,7174.0,5.5,0.0,
15152,7175.0,0.9,0.0,
15153,7177.0,0.7,0.0,
15154,7178.0,0.8,0.0,
15155,7179.0,0.9,0.0,
15156,7180.0,1.1,0.0,
15157,7181.0,1.7,0.0,
15158,7182.0,0.4,0.0,
15159,7183.0,2.4,0.0,
15160,7184.0,1.1,0.0,
15161,7185.0,2.1,3.74,232.5778375765372
15162,7186.0,1.0,0.0,
15163,7187.0,1.1,4.52,224.71210970274723
15164,7188.0,5.3,0.0,
15165,7189.0,4.0,0.0,
15166,7190.0,1.5,0.0,
15167,7191.0,1.3,0.0,
15168,7192.0,2.0,0.0,
15169,7193.0,1.8,0.0,
15170,7194.0,1.8,0.0,
15171,7195.0,1.4,0.0,
15172,7196.0,0.6,0.0,
15173,7197.0,0.4,4.18,252.73181122928835
15174,7198.0,1.1,0.0,
15175,7199.0,0.3,0.0,
15176,7200.0,1.9,0.0,
15177,7201.0,2.2,0.0,
15178,7202.0,1.4,0.0,
15179,7203.0,1.3,0.0,
15180,7204.0,0.9,0.0,
15181,7205.0,1.3,0.0,
15182,7206.0,1.9,0.0,
15183,7206.0,1.4,0.0,
15184,7207.0,2.2,0.0,
15185,7208.0,5.2,0.0,
15186,7209.0,1.4,0.0,
15187,7210.0,1.5,0.0,
15188,7211.0,2.6,0.0,
15189,7212.0,1.7,0.0,
15190,7213.0,4.1,0.0,
15191,7214.0,1.5,0.0,
15192,7215.0,2.3,0.0,
15193,7216.0,0.8,0.0,
15194,7217.0,0.8,0.0,
15195,7218.0,2.7,0.0,
15196,7219.0,0.9,0.0,
15197,7220.0,3.8,0.0,
15198,7221.0,1.0,0.0,
15199,7222.0,0.7,0.0,
15200,7223.0,1.1,0.0,
15201,7224.0,1.7,0.0,
15202,7225.0,1.2,0.0,
15203,7226.0,0.7,0.0,
15204,7227.0,7.7,0.0,
15205,7228.0,0.7,0.0,
15206,7229.0,0.3,0.0,
15207,7230.0,0.3,0.0,
15208,7231.0,2.5,0.0,
15209,7232.0,0.5,0.0,
15210,7233.0,0.2,0.0,
15211,7234.0,0.4,0.0,
15212,7235.0,0.9,0.0,
15213,7236.0,1.1,0.0,
15214,7237.0,0.6,0.0,
15215,7238.0,0.7,0.0,
15216,7239.0,1.0,0.0,
15217,7240.0,0.5,0.0,
15218,7241.0,1.5,0.0,
15219,7246.0,0.3,0.0,
15220,7247.0,0.5,0.0,
15221,7248.0,1.4,0.0,
15222,7249.0,0.8,0.0,
15223,7250.0,0.4,0.0,
15224,7251.0,2.3,0.0,
15225,7252.0,1.5,0.0,
15226,7253.0,1.5,0.0,
15227,7254.0,0.6,0.0,
15228,7255.0,1.0,0.0,
15229,7256.0,0.6,0.0,
15230,7257.0,1.4,0.0,
15231,7258.0,0.8,0.0,
15232,7259.0,1.6,0.0,
15233,7260.0,0.8,0.0,
15234,7261.0,1.3,0.0,
15235,7262.0,1.2,0.0,
15236,7263.0,2.2,0.0,
15237,7264.0,1.9,0.0,
15238,7265.0,1.4,0.0,
15239,7266.0,1.1,0.0,
15240,7266.0,1.2,0.0,
15241,7267.0,1.5,0.0,
15242,7268.0,4.0,0.0,
15243,7269.0,1.0,0.0,
15244,7287.0,1.1,0.0,
15245,7288.0,1.5,0.0,
15246,7289.0,2.5,0.0,
15247,7290.0,1.3,0.0,
15248,7291.0,1.4,0.0,
15249,7292.0,0.7,0.0,
15250,7293.0,0.7,0.0,
15251,7294.0,0.5,0.0,
15252,7295.0,1.6,0.0,
15253,7296.0,0.4,0.0,
15254,7297.0,1.0,0.0,
15255,7298.0,0.9,0.0,
15256,7299.0,1.4,0.0,
15257,7300.0,2.3,0.0,
15258,7301.0,1.0,0.0,
15259,7302.0,0.7,0.0,
15260,7303.0,2.2,0.0,
15261,7304.0,1.0,0.0,
15262,7305.0,3.6,0.0,
15263,7306.0,1.1,0.0,
15264,7307.0,3.0,0.0,
15265,7308.0,1.7,0.0,
15266,7309.0,1.3,0.0,
15267,7310.0,1.1,0.0,
15268,7311.0,0.9,0.0,
15269,7312.0,2.1,0.0,
15270,7314.0,0.9,0.0,
15271,7315.0,0.5,0.0,
15272,7316.0,1.0,0.0,
15273,7317.0,1.4,0.0,
15274,7318.0,1.8,0.0,
15275,7319.0,0.2,0.0,
15276,7320.0,0.8,0.0,
15277,7321.0,7.7,0.0,
15278,7322.0,0.1,0.0,
15279,7323.0,0.5,0.0,
15280,7324.0,0.7,0.0,
15281,7325.0,0.9,0.0,
15282,7326.0,1.9,0.0,
15283,6966.0,0.1,0.0,
15284,6967.0,0.1,0.0,
15285,6968.0,0.3,0.0,
15286,6969.0,0.0,0.0,
15287,6970.0,0.1,0.0,
15288,6971.0,0.8,0.0,
15289,6972.0,0.2,0.0,
15290,6973.0,0.1,0.0,
15291,6974.0,0.1,0.0,
15292,6975.0,0.4,0.0,
15293,6976.0,0.0,0.0,
15294,6977.0,0.1,0.0,
15295,6978.0,0.0,0.0,
15296,6979.0,0.3,0.0,
15297,6980.0,0.8,0.0,
15298,6981.0,0.1,0.0,
15299,6982.0,0.4,0.0,
15300,6983.0,0.0,0.0,
15301,6984.0,0.1,0.0,
15302,6985.0,0.1,0.0,
15303,6986.0,1.0,0.0,
15304,6987.0,0.1,0.0,
15305,6988.0,0.1,0.0,
15306,6989.0,0.2,0.0,
15307,6990.0,0.1,0.0,
15308,6991.0,0.1,0.0,
15309,6992.0,0.1,3.47,194.85969305719493
15310,6993.0,0.2,0.0,
15311,6994.0,0.1,0.0,
15312,6995.0,0.1,0.0,
15313,6996.0,0.1,0.0,
15314,6996.0,0.0,0.0,
15315,6997.0,0.0,0.0,
15316,6998.0,0.0,0.0,
15317,6999.0,0.3,0.0,
15318,7000.0,0.0,0.0,
15319,7001.0,0.1,0.0,
15320,7002.0,0.2,4.62,220.4744312824994
15321,7003.0,0.4,0.0,
15322,7004.0,0.2,0.0,
15323,7005.0,0.6,0.0,
15324,7006.0,0.4,0.0,
15325,7007.0,0.2,0.0,
15326,7008.0,0.1,0.0,
15327,7009.0,0.5,0.0,
15328,7010.0,0.1,0.0,
15329,7011.0,0.0,0.0,
15330,7012.0,0.0,0.0,
15331,7013.0,0.2,0.0,
15332,7014.0,0.1,0.0,
15333,7015.0,0.1,0.0,
15334,7016.0,0.3,0.0,
15335,7017.0,0.1,0.0,
15336,7018.0,0.1,0.0,
15337,7019.0,0.1,0.0,
15338,7020.0,0.3,0.0,
15339,7021.0,0.1,0.0,
15340,7022.0,0.1,0.0,
15341,7023.0,0.3,0.0,
15342,7026.0,0.2,0.0,
15343,7027.0,0.1,0.0,
15344,7028.0,0.1,0.0,
15345,7029.0,0.1,0.0,
15346,7030.0,0.2,0.0,
15347,7031.0,0.1,0.0,
15348,7032.0,0.2,0.0,
15349,7033.0,0.2,0.0,
15350,7034.0,0.1,0.0,
15351,7035.0,0.1,0.0,
15352,7036.0,0.2,0.0,
15353,7037.0,0.1,0.0,
15354,7038.0,0.1,5.54,220.09122764733797
15355,7039.0,0.1,0.0,
15356,7040.0,0.1,0.0,
15357,7041.0,1.0,0.0,
15358,7042.0,0.2,0.0,
15359,7044.0,0.2,0.0,
15360,7045.0,0.1,0.0,
15361,7046.0,0.3,0.0,
15362,7047.0,0.1,0.0,
15363,7048.0,0.2,3.51,213.5935992717414
15364,7049.0,0.1,0.0,
15365,7050.0,0.3,0.0,
15366,7051.0,0.2,0.0,
15367,7052.0,0.1,0.0,
15368,7053.0,0.9,0.0,
15369,7054.0,0.1,0.0,
15370,7055.0,0.2,3.66,153.69687715470673
15371,7056.0,0.2,0.0,
15372,7056.0,0.7,0.0,
15373,7057.0,0.1,0.0,
15374,7058.0,0.1,0.0,
15375,7059.0,0.3,0.0,
15376,7060.0,0.2,0.0,
15377,7061.0,0.7,0.0,
15378,7062.0,0.2,0.0,
15379,7063.0,0.3,0.0,
15380,7064.0,0.1,0.0,
15381,7065.0,0.1,0.0,
15382,7066.0,0.3,0.0,
15383,7067.0,0.1,0.0,
15384,7068.0,0.1,0.0,
15385,7069.0,0.1,5.34,172.09201552231985
15386,7070.0,0.4,0.0,
15387,7071.0,0.2,0.0,
15388,7072.0,0.1,0.0,
15389,7073.0,0.3,0.0,
15390,7074.0,0.1,0.0,
15391,7075.0,0.0,0.0,
15392,7076.0,0.1,0.0,
15393,7077.0,0.2,0.0,
15394,7078.0,0.2,0.0,
15395,7079.0,0.2,0.0,
15396,7080.0,0.3,0.0,
15397,7081.0,0.1,0.0,
15398,7082.0,0.1,0.0,
15399,7083.0,0.6,4.24,224.69634337088226
15400,7083.0,0.6,1.64,213.9087677835519
15401,7084.0,0.2,0.0,
15402,7085.0,0.1,0.0,
15403,7086.0,0.1,0.0,
15404,7087.0,0.1,0.0,
15405,7088.0,0.1,0.0,
15406,7089.0,0.4,0.0,
15407,7090.0,0.3,0.0,
15408,7091.0,0.8,0.0,
15409,7092.0,0.3,0.0,
15410,7093.0,0.1,0.0,
15411,7094.0,0.2,0.0,
15412,7095.0,0.2,0.0,
15413,7096.0,0.1,0.0,
15414,7097.0,0.0,0.0,
15415,7100.0,0.5,0.0,
15416,7101.0,0.8,0.0,
15417,7102.0,0.1,0.0,
15418,7103.0,0.1,0.0,
15419,7104.0,0.0,0.0,
15420,7105.0,0.4,0.0,
15421,7106.0,0.2,0.0,
15422,7107.0,0.2,0.0,
15423,7108.0,6.0,0.0,
15424,7110.0,5.9,0.0,
15425,7111.0,6.0,0.0,
15426,7112.0,0.3,0.0,
15427,7113.0,6.1,0.0,
15428,7114.0,1.0,0.0,
15429,7115.0,1.5,0.0,
15430,7116.0,1.0,0.0,
15431,7116.0,1.0,0.0,
15432,7117.0,0.9,0.0,
15433,7118.0,1.1,0.0,
15434,7119.0,1.1,0.0,
15435,7120.0,1.1,0.0,
15436,7121.0,1.0,0.0,
15437,7122.0,1.1,0.0,
15438,7123.0,1.0,0.0,
15439,7124.0,1.0,0.0,
15440,7125.0,1.1,0.0,
15441,7126.0,1.0,0.0,
15442,7127.0,1.0,0.0,
15443,7128.0,1.1,0.0,
15444,7129.0,1.1,0.0,
15445,7130.0,1.0,0.0,
15446,7131.0,1.1,0.0,
15447,7132.0,1.1,0.0,
15448,7133.0,1.1,0.0,
15449,7134.0,1.1,0.0,
15450,7135.0,1.1,0.0,
15451,7136.0,1.1,3.14,194.29470329556543
15452,7137.0,1.1,0.0,
15453,7138.0,1.1,0.0,
15454,7143.0,1.1,0.0,
15455,7144.0,1.0,0.0,
15456,7145.0,1.0,0.0,
15457,7146.0,1.1,0.0,
15458,7147.0,1.1,3.73,220.50094468644699
15459,7148.0,1.1,0.0,
15460,7149.0,1.0,3.82,216.16440548158863
15461,7150.0,1.1,0.0,
15462,7151.0,1.1,0.0,
15463,7152.0,1.1,0.0,
15464,7153.0,1.1,0.0,
15465,7154.0,1.1,3.51,244.6087824749029
15466,7155.0,1.1,0.0,
15467,7156.0,1.1,0.0,
15468,7157.0,1.1,0.0,
15469,7158.0,1.0,0.0,
15470,7159.0,1.0,0.0,
15471,7160.0,1.1,0.0,
15472,7161.0,1.1,0.0,
15473,7162.0,1.1,0.0,
15474,7163.0,1.1,0.0,
15475,7164.0,1.2,0.0,
15476,7165.0,1.0,0.0,
15477,7166.0,1.0,0.0,
15478,7167.0,1.1,0.0,
15479,7168.0,1.2,0.0,
15480,7169.0,1.1,0.0,
15481,7170.0,1.1,0.0,
15482,7171.0,1.1,3.02,211.83810093824835
15483,7172.0,1.1,3.33,195.25357322673378
15484,7173.0,1.1,0.0,
15485,7174.0,1.1,0.0,
15486,7175.0,1.1,0.0,
15487,7176.0,1.1,0.0,
15488,7176.0,0.6,0.0,
15489,7177.0,0.6,0.0,
15490,7178.0,0.5,0.0,
15491,7179.0,0.5,0.0,
15492,7180.0,0.6,0.0,
15493,7181.0,0.6,0.0,
15494,7182.0,0.6,0.0,
15495,7183.0,1.4,0.0,
15496,7184.0,0.6,0.0,
15497,7185.0,0.6,3.74,219.9552663213451
15498,7186.0,0.5,0.0,
15499,7187.0,0.6,4.52,210.9315236099341
15500,7188.0,0.6,0.0,
15501,7189.0,0.5,0.0,
15502,7190.0,0.6,0.0,
15503,7191.0,0.5,0.0,
15504,7192.0,0.6,0.0,
15505,7193.0,0.5,0.0,
15506,7194.0,0.6,0.0,
15507,7195.0,0.6,0.0,
15508,7196.0,0.6,0.0,
15509,7198.0,0.6,0.0,
15510,7199.0,0.6,0.0,
15511,7200.0,0.6,0.0,
15512,7202.0,0.6,0.0,
15513,7203.0,0.6,0.0,
15514,7204.0,0.6,0.0,
15515,7205.0,0.6,0.0,
15516,7206.0,0.6,0.0,
15517,7206.0,0.5,0.0,
15518,7207.0,0.6,0.0,
15519,7208.0,0.6,0.0,
15520,7209.0,0.6,0.0,
15521,7210.0,0.6,0.0,
15522,7211.0,0.6,0.0,
15523,7212.0,0.6,0.0,
15524,7213.0,0.6,0.0,
15525,7214.0,0.7,0.0,
15526,7215.0,0.6,0.0,
15527,7216.0,0.6,0.0,
15528,7217.0,0.6,0.0,
15529,7218.0,0.6,0.0,
15530,7219.0,0.6,0.0,
15531,7220.0,0.6,0.0,
15532,7221.0,0.6,0.0,
15533,7222.0,0.6,0.0,
15534,7223.0,0.6,0.0,
15535,7224.0,0.6,0.0,
15536,7225.0,0.6,0.0,
15537,7226.0,0.6,0.0,
15538,7227.0,0.6,0.0,
15539,7229.0,0.6,0.0,
15540,7233.0,0.2,0.0,
15541,7234.0,0.4,0.0,
15542,7235.0,0.1,0.0,
15543,7236.0,0.0,0.0,
15544,7237.0,0.0,0.0,
15545,7239.0,-0.1,0.0,
15546,7240.0,-0.2,0.0,
15547,7241.0,-0.1,0.0,
15548,7242.0,0.2,0.0,
15549,7243.0,-0.2,3.99,238.16113183002574
15550,7244.0,-0.3,0.0,
15551,7245.0,0.0,0.0,
15552,7246.0,-0.2,0.0,
15553,7247.0,-0.4,0.0,
15554,7248.0,-0.4,0.0,
15555,7250.0,-0.1,0.0,
15556,7251.0,-0.5,0.0,
15557,7252.0,-0.1,0.0,
15558,7253.0,-0.5,0.0,
15559,7254.0,-0.6,0.0,
15560,7255.0,-0.6,0.0,
15561,7264.0,0.1,0.0,
15562,7265.0,0.1,0.0,
15563,7266.0,0.4,0.0,
15564,7267.0,0.0,0.0,
15565,7268.0,0.1,0.0,
15566,7269.0,0.4,0.0,
15567,7270.0,0.3,0.0,
15568,7271.0,0.2,0.0,
15569,7272.0,0.2,0.0,
15570,7273.0,0.6,0.0,
15571,7274.0,0.9,0.0,
15572,7275.0,0.0,0.0,
15573,7276.0,0.4,4.93,190.15295048649304
