,Date,Daily Max 1-hour SO2 Concentration,mag,Distance
2625,732745.0,34.77777777777778,0.0,
2626,732746.0,60.333333333333336,0.0,
2627,732747.0,107.33333333333333,0.0,
2628,732748.0,169.0,0.0,
2629,732749.0,69.0,0.0,
2630,732750.0,291.55555555555554,0.0,
2631,732751.0,96.22222222222223,0.0,
2632,732752.0,2.6666666666666665,0.0,
2633,732753.0,2.7777777777777777,0.0,
2634,732754.0,2.3333333333333335,0.0,
2635,732755.0,2.7777777777777777,0.0,
2636,732756.0,2.4444444444444446,0.0,
2637,732757.0,2.6666666666666665,0.0,
2638,732758.0,3.111111111111111,0.0,
2639,732759.0,1.7777777777777777,0.0,
2640,732760.0,2.4444444444444446,0.0,
2641,732761.0,112.22222222222223,0.0,
2642,732762.0,142.55555555555554,0.0,
2643,732763.0,80.22222222222223,0.0,
2644,732764.0,116.88888888888889,0.0,
2645,732765.0,54.55555555555556,0.0,
2646,732766.0,50.666666666666664,0.0,
2647,732767.0,54.0,0.0,
2648,732768.0,5.5,0.0,
2649,732769.0,2.7142857142857144,0.0,
2650,732770.0,89.57142857142857,0.0,
2651,732771.0,97.125,0.0,
2652,732772.0,99.33333333333333,0.0,
2653,732773.0,6.111111111111111,0.0,
2654,732774.0,2.3333333333333335,0.0,
2655,732775.0,19.555555555555557,0.0,
2656,732776.0,2.2222222222222223,0.0,
2657,732777.0,120.88888888888889,0.0,
2658,732778.0,145.77777777777777,0.0,
2659,732779.0,2.3333333333333335,0.0,
2660,732780.0,2.6666666666666665,0.0,
2661,732781.0,2.2222222222222223,0.0,
2662,732782.0,2.111111111111111,0.0,
2663,732783.0,2.2222222222222223,0.0,
2664,732784.0,1.7777777777777777,0.0,
2665,732785.0,2.111111111111111,0.0,
2666,732786.0,2.4444444444444446,0.0,
2667,732787.0,2.5555555555555554,0.0,
2668,732788.0,2.2222222222222223,0.0,
2669,732789.0,2.111111111111111,0.0,
2670,732790.0,2.0,0.0,
2671,732791.0,2.7777777777777777,0.0,
2672,732792.0,3.5,0.0,
2673,732793.0,2.75,0.0,
2674,732794.0,1.875,0.0,
2675,732795.0,3.75,0.0,
2676,732796.0,3.625,0.0,
2677,732797.0,2.3333333333333335,0.0,
2678,732798.0,2.4444444444444446,0.0,
2679,732799.0,3.0,0.0,
2680,732800.0,2.5555555555555554,0.0,
2681,732801.0,15.777777777777779,0.0,
2682,732802.0,3.0,0.0,
2683,732803.0,2.0,0.0,
2684,732804.0,3.0,0.0,
2685,732805.0,2.6666666666666665,0.0,
2686,732806.0,2.4444444444444446,0.0,
2687,732807.0,2.4444444444444446,0.0,
2688,732808.0,97.11111111111111,0.0,
2689,732809.0,3.2222222222222223,0.0,
2690,732810.0,4.0,0.0,
2691,732811.0,84.55555555555556,0.0,
2692,732812.0,6.625,0.0,
2693,732813.0,11.222222222222221,0.0,
2694,732814.0,80.0,0.0,
2695,732815.0,144.44444444444446,0.0,
2696,732816.0,94.77777777777777,0.0,
2697,732817.0,55.44444444444444,0.0,
2698,732818.0,13.666666666666666,0.0,
2699,732819.0,3.111111111111111,0.0,
2700,732820.0,2.5555555555555554,0.0,
2701,732821.0,2.5555555555555554,0.0,
2702,732822.0,2.0,0.0,
2703,732823.0,3.6666666666666665,0.0,
2704,732824.0,3.111111111111111,0.0,
2705,732825.0,1.625,0.0,
2706,732826.0,5.222222222222222,0.0,
2707,732827.0,2.125,0.0,
2708,732828.0,42.25,0.0,
2709,732829.0,31.25,0.0,
2710,732830.0,2.888888888888889,0.0,
2711,732831.0,3.125,0.0,
2712,732832.0,2.625,0.0,
2713,732833.0,2.111111111111111,0.0,
2714,732834.0,2.111111111111111,0.0,
2715,732835.0,1.8888888888888888,0.0,
2716,732836.0,2.2222222222222223,0.0,
2717,732837.0,1.6666666666666667,0.0,
2718,732838.0,2.4444444444444446,0.0,
2719,732839.0,2.888888888888889,0.0,
2720,732840.0,2.111111111111111,0.0,
2721,732841.0,2.2222222222222223,0.0,
2722,732842.0,2.5555555555555554,0.0,
2723,732843.0,1.375,0.0,
2724,732844.0,1.375,0.0,
2725,732845.0,1.25,0.0,
2726,732846.0,1.5,0.0,
2727,732847.0,3.111111111111111,0.0,
2728,732848.0,2.0,0.0,
2729,732849.0,2.111111111111111,0.0,
2730,732850.0,2.0,0.0,
2731,732851.0,1.5555555555555556,0.0,
2732,732852.0,1.5555555555555556,0.0,
2733,732853.0,1.6666666666666667,0.0,
2734,732854.0,1.5555555555555556,0.0,
2735,732855.0,1.7777777777777777,0.0,
2736,732856.0,1.4444444444444444,0.0,
2737,732857.0,1.3333333333333333,0.0,
2738,732858.0,1.5555555555555556,0.0,
2739,732859.0,1.2222222222222223,0.0,
2740,732860.0,1.3333333333333333,0.0,
2741,732861.0,1.3333333333333333,0.0,
2742,732862.0,1.3333333333333333,0.0,
2743,732863.0,1.8888888888888888,0.0,
2744,732864.0,1.4444444444444444,0.0,
2745,732865.0,1.4444444444444444,0.0,
2746,732866.0,1.5555555555555556,0.0,
2747,732867.0,2.375,0.0,
2748,732868.0,1.375,0.0,
2749,732869.0,1.75,0.0,
2750,732870.0,1.1111111111111112,0.0,
2751,732871.0,1.0,0.0,
2752,732872.0,1.1111111111111112,0.0,
2753,732873.0,1.6666666666666667,0.0,
2754,732874.0,1.3333333333333333,0.0,
2755,732875.0,1.2222222222222223,0.0,
2756,732876.0,1.625,0.0,
2757,732877.0,1.3333333333333333,0.0,
2758,732878.0,1.5555555555555556,0.0,
2759,732879.0,1.7777777777777777,0.0,
2760,732880.0,1.5555555555555556,0.0,
2761,732881.0,1.8888888888888888,0.0,
2762,732882.0,2.0,0.0,
2763,732883.0,1.6666666666666667,0.0,
2764,732884.0,1.4444444444444444,0.0,
2765,732885.0,1.5555555555555556,0.0,
2766,732886.0,1.625,0.0,
2767,732887.0,2.125,0.0,
2768,732888.0,1.5,0.0,
2769,732889.0,1.6666666666666667,0.0,
2770,732890.0,2.0,0.0,
2771,732891.0,1.4444444444444444,0.0,
2772,732892.0,1.7777777777777777,0.0,
2773,732893.0,3.111111111111111,0.0,
2774,732894.0,2.111111111111111,0.0,
2775,732895.0,1.4444444444444444,0.0,
2776,732896.0,2.7777777777777777,0.0,
2777,732897.0,2.111111111111111,0.0,
2778,732898.0,3.6,0.0,
2779,732899.0,30.9,0.0,
2780,732900.0,2.7,0.0,
2781,732901.0,0.6666666666666666,0.0,
2782,732902.0,0.6666666666666666,0.0,
2783,732903.0,0.6666666666666666,0.0,
2784,732904.0,0.8333333333333334,0.0,
2785,732905.0,1.0,0.0,
2786,732906.0,0.8333333333333334,0.0,
2787,732907.0,0.6666666666666666,0.0,
2788,732908.0,0.6666666666666666,0.0,
2789,732909.0,0.8333333333333334,0.0,
2790,732910.0,22.0,0.0,
2791,732911.0,50.0,0.0,
2792,732912.0,91.55555555555556,0.0,
2793,732913.0,254.66666666666666,0.0,
2794,732914.0,53.55555555555556,0.0,
2795,732915.0,20.0,0.0,
2796,732916.0,30.625,0.0,
2797,732917.0,15.875,0.0,
2798,732918.0,8.3,0.0,
2799,732919.0,25.0,0.0,
2800,732920.0,11.3,0.0,
2801,732921.0,16.4,0.0,
2802,732922.0,6.4,0.0,
2803,732923.0,5.4,0.0,
2804,732924.0,17.22222222222222,0.0,
2805,732925.0,54.75,0.0,
2806,732926.0,48.44444444444444,0.0,
2807,732927.0,12.6,0.0,
2808,732928.0,14.6,0.0,
2809,732929.0,13.8,0.0,
2810,732930.0,9.5,0.0,
2811,732931.0,8.1,0.0,
2812,732932.0,13.5,0.0,
2813,732933.0,194.7,0.0,
2814,732934.0,59.2,0.0,
2815,732935.0,16.9,0.0,
2816,732936.0,9.9,0.0,
2817,732937.0,10.9,0.0,
2818,732938.0,10.9,0.0,
2819,732939.0,10.1,0.0,
2820,732940.0,12.2,0.0,
2821,732941.0,13.3,0.0,
2822,732942.0,14.5,0.0,
2823,732943.0,11.5,0.0,
2824,732944.0,69.7,0.0,
2825,732945.0,22.3,0.0,
2826,732946.0,15.3,0.0,
2827,732947.0,24.6,0.0,
2828,732948.0,372.1,0.0,
2829,732949.0,11.3,0.0,
2830,732950.0,12.0,0.0,
2831,732951.0,9.2,0.0,
2832,732952.0,8.3,0.0,
2833,732953.0,9.3,0.0,
2834,732954.0,7.7,0.0,
2835,732955.0,12.4,0.0,
2836,732956.0,7.2,0.0,
2837,732957.0,15.5,0.0,
2838,732958.0,8.7,0.0,
2839,732959.0,14.5,0.0,
2840,732960.0,7.6,0.0,
2841,732961.0,6.6,0.0,
2842,732962.0,14.2,0.0,
2843,732963.0,11.6,0.0,
2844,732964.0,7.2,0.0,
2845,732965.0,61.9,0.0,
2846,732966.0,27.2,0.0,
2847,732967.0,13.1,0.0,
2848,732968.0,13.5,0.0,
2849,732969.0,127.0,0.0,
2850,732970.0,135.3,0.0,
2851,732971.0,47.8,0.0,
2852,732972.0,7.6,0.0,
2853,732973.0,11.7,0.0,
2854,732974.0,12.6,0.0,
2855,732975.0,4.4,0.0,
2856,732976.0,8.8,0.0,
2857,732977.0,9.0,0.0,
2858,732978.0,11.2,0.0,
2859,732979.0,7.4,0.0,
2860,732980.0,6.2,0.0,
2861,732981.0,81.7,0.0,
2862,732982.0,156.8,0.0,
2863,732983.0,91.7,0.0,
2864,732984.0,124.5,0.0,
2865,732985.0,199.3,0.0,
2866,732986.0,103.3,0.0,
2867,732987.0,131.3,0.0,
2868,732988.0,21.4,0.0,
2869,732989.0,10.6,0.0,
2870,732990.0,10.4,0.0,
2871,732991.0,89.1,0.0,
2872,732992.0,11.2,0.0,
2873,732993.0,10.4,0.0,
2874,732994.0,7.4,0.0,
2875,732995.0,15.2,0.0,
2876,732996.0,10.1,0.0,
2877,732997.0,38.5,0.0,
2878,732998.0,11.2,0.0,
2879,732999.0,9.8,0.0,
2880,733000.0,83.3,0.0,
2881,733001.0,83.3,0.0,
2882,733002.0,7.8,0.0,
2883,733003.0,4.8,0.0,
2884,733004.0,5.4,0.0,
2885,733005.0,6.7,0.0,
2886,733006.0,98.1,0.0,
2887,733007.0,131.6,0.0,
2888,733008.0,35.0,0.0,
2889,733009.0,81.55555555555556,0.0,
2890,733010.0,174.55555555555554,0.0,
2891,733011.0,113.5,0.0,
2892,733012.0,72.1,0.0,
2893,733013.0,124.8,0.0,
2894,733014.0,50.7,0.0,
2895,733015.0,34.4,0.0,
2896,733016.0,77.9,0.0,
2897,733017.0,27.454545454545453,0.0,
2898,733018.0,33.54545454545455,0.0,
2899,733019.0,74.36363636363636,0.0,
2900,733020.0,16.727272727272727,0.0,
2901,733021.0,10.363636363636363,0.0,
2902,733022.0,4.363636363636363,0.0,
2903,733023.0,2.3636363636363638,0.0,
2904,733024.0,1.7272727272727273,0.0,
2905,733025.0,2.727272727272727,0.0,
2906,733026.0,5.909090909090909,0.0,
2907,733027.0,4.545454545454546,0.0,
2908,733028.0,9.272727272727273,0.0,
2909,733029.0,4.818181818181818,0.0,
2910,733030.0,7.0,0.0,
2911,733031.0,7.454545454545454,0.0,
2912,733032.0,10.181818181818182,0.0,
2913,733033.0,10.636363636363637,0.0,
2914,733034.0,6.090909090909091,0.0,
2915,733035.0,6.909090909090909,0.0,
2916,733036.0,5.818181818181818,0.0,
2917,733037.0,7.7272727272727275,0.0,
2918,733038.0,16.272727272727273,0.0,
2919,733039.0,6.545454545454546,0.0,
2920,733040.0,93.63636363636364,0.0,
2921,733041.0,56.45454545454545,0.0,
2922,733042.0,12.1,0.0,
2923,733043.0,15.4,0.0,
2924,733044.0,9.0,0.0,
2925,733045.0,18.5,0.0,
2926,733046.0,11.3,0.0,
2927,733047.0,25.8,0.0,
2928,733048.0,80.1,0.0,
2929,733049.0,268.3,0.0,
2930,733050.0,65.45454545454545,0.0,
2931,733051.0,63.72727272727273,0.0,
2932,733052.0,50.09090909090909,0.0,
2933,733053.0,174.54545454545453,0.0,
2934,733054.0,8.0,0.0,
2935,733055.0,4.0,0.0,
2936,733056.0,17.545454545454547,0.0,
2937,733057.0,10.454545454545455,0.0,
2938,733058.0,16.0,0.0,
2939,733059.0,116.72727272727273,0.0,
2940,733060.0,9.454545454545455,0.0,
2941,733061.0,14.181818181818182,0.0,
2942,733062.0,4.909090909090909,0.0,
2943,733063.0,6.090909090909091,0.0,
2944,733064.0,16.363636363636363,0.0,
2945,733065.0,5.636363636363637,0.0,
2946,733066.0,7.181818181818182,0.0,
2947,733067.0,9.545454545454545,0.0,
2948,733068.0,6.909090909090909,0.0,
2949,733069.0,6.2727272727272725,0.0,
2950,733070.0,8.090909090909092,0.0,
2951,733071.0,13.545454545454545,0.0,
2952,733072.0,8.454545454545455,0.0,
2953,733073.0,16.9,0.0,
2954,733074.0,28.727272727272727,0.0,
2955,733075.0,44.90909090909091,0.0,
2956,733076.0,22.727272727272727,0.0,
2957,733077.0,38.0,0.0,
2958,733078.0,15.0,0.0,
2959,733079.0,91.9090909090909,0.0,
2960,733080.0,30.09090909090909,0.0,
2961,733081.0,11.363636363636363,0.0,
2962,733082.0,13.636363636363637,0.0,
2963,733083.0,17.636363636363637,0.0,
2964,733084.0,16.454545454545453,0.0,
2965,733085.0,9.545454545454545,0.0,
2966,733086.0,9.272727272727273,0.0,
2967,733087.0,59.09090909090909,0.0,
2968,733088.0,320.8181818181818,0.0,
2969,733089.0,254.54545454545453,0.0,
2970,733090.0,18.90909090909091,0.0,
2971,733091.0,237.1818181818182,0.0,
2972,733092.0,144.0909090909091,0.0,
2973,733093.0,333.1818181818182,0.0,
2974,733094.0,195.0,0.0,
2975,733095.0,151.45454545454547,0.0,
2976,733096.0,296.45454545454544,0.0,
2977,733097.0,363.54545454545456,0.0,
2978,733098.0,188.72727272727272,0.0,
2979,733099.0,265.45454545454544,0.0,
2980,733100.0,9.909090909090908,0.0,
2981,733101.0,12.818181818181818,0.0,
2982,733102.0,155.9090909090909,0.0,
2983,733103.0,191.0909090909091,0.0,
2984,733104.0,29.181818181818183,0.0,
2985,733105.0,210.1818181818182,0.0,
2986,733106.0,16.0,0.0,
2987,733107.0,37.36363636363637,0.0,
2988,733108.0,142.72727272727272,0.0,
2989,733109.0,197.72727272727272,0.0,
2990,733110.0,282.54545454545456,0.0,
2991,733111.0,219.0909090909091,0.0,
2992,733112.0,125.36363636363636,0.0,
2993,733113.0,12.090909090909092,0.0,
2994,733114.0,48.4,0.0,
2995,733115.0,64.9,0.0,
2996,733116.0,58.63636363636363,0.0,
2997,733117.0,43.72727272727273,0.0,
2998,733118.0,116.18181818181819,0.0,
2999,733119.0,26.0,0.0,
3000,733120.0,46.54545454545455,0.0,
3001,733121.0,37.0,0.0,
3002,733122.0,14.4,0.0,
3003,733123.0,47.0,0.0,
3004,733124.0,21.8,0.0,
3005,733125.0,17.4,0.0,
3006,733126.0,23.2,0.0,
3007,733127.0,36.1,0.0,
3008,733128.0,19.0,0.0,
3009,733129.0,22.5,0.0,
3010,733130.0,53.1,0.0,
3011,733131.0,57.9,0.0,
3012,733132.0,58.2,0.0,
3013,733133.0,49.55555555555556,0.0,
3014,733134.0,58.2,0.0,
3015,733135.0,112.2,0.0,
3016,733136.0,109.1,0.0,
3017,733137.0,124.0,0.0,
3018,733138.0,69.7,0.0,
3019,733139.0,18.4,0.0,
3020,733140.0,185.8,0.0,
3021,733141.0,113.6,0.0,
3022,733142.0,56.4,0.0,
3023,733143.0,32.1,0.0,
3024,733144.0,24.6,0.0,
3025,733145.0,69.9,0.0,
3026,733146.0,30.9,0.0,
3027,733147.0,43.5,0.0,
3028,733148.0,79.18181818181819,0.0,
3029,733149.0,159.72727272727272,0.0,
3030,733150.0,21.727272727272727,0.0,
3031,733151.0,20.363636363636363,0.0,
3032,733152.0,10.363636363636363,0.0,
3033,733153.0,45.36363636363637,0.0,
3034,733154.0,72.0909090909091,0.0,
3035,733155.0,592.0909090909091,0.0,
3036,733156.0,286.6363636363636,0.0,
3037,733157.0,229.9090909090909,0.0,
3038,733158.0,37.63636363636363,0.0,
3039,733159.0,37.45454545454545,0.0,
3040,733160.0,35.63636363636363,0.0,
3041,733161.0,53.09090909090909,0.0,
3042,733162.0,92.54545454545455,0.0,
3043,733163.0,82.2,0.0,
3044,733164.0,32.45454545454545,0.0,
3045,733165.0,12.454545454545455,0.0,
3046,733166.0,6.363636363636363,0.0,
3047,733167.0,10.181818181818182,0.0,
3048,733168.0,13.272727272727273,0.0,
3049,733169.0,41.90909090909091,0.0,
3050,733170.0,57.54545454545455,0.0,
3051,733171.0,33.90909090909091,0.0,
3052,733172.0,65.18181818181819,0.0,
3053,733173.0,29.727272727272727,0.0,
3054,733174.0,24.0,0.0,
3055,733175.0,128.0,0.0,
3056,733176.0,137.0,0.0,
3057,733177.0,98.72727272727273,0.0,
3058,733178.0,131.72727272727272,0.0,
3059,733179.0,24.09090909090909,0.0,
3060,733180.0,35.27272727272727,0.0,
3061,733181.0,18.454545454545453,0.0,
3062,733182.0,27.363636363636363,0.0,
3063,733183.0,141.63636363636363,0.0,
3064,733184.0,124.18181818181819,0.0,
3065,733185.0,28.272727272727273,0.0,
3066,733186.0,25.181818181818183,0.0,
3067,733187.0,18.727272727272727,0.0,
3068,733188.0,27.90909090909091,0.0,
3069,733189.0,39.27272727272727,0.0,
3070,733190.0,19.636363636363637,0.0,
3071,733191.0,24.363636363636363,0.0,
3072,733192.0,18.818181818181817,0.0,
3073,733193.0,45.81818181818182,0.0,
3074,733194.0,30.727272727272727,0.0,
3075,733195.0,38.36363636363637,0.0,
3076,733196.0,32.4,0.0,
3077,733197.0,44.81818181818182,0.0,
3078,733198.0,13.363636363636363,0.0,
3079,733199.0,37.36363636363637,0.0,
3080,733200.0,120.9090909090909,0.0,
3081,733201.0,53.18181818181818,0.0,
3082,733202.0,40.27272727272727,0.0,
3083,733203.0,18.545454545454547,0.0,
3084,733204.0,89.1,0.0,
3085,733205.0,208.0,0.0,
3086,733206.0,37.63636363636363,0.0,
3087,733207.0,34.27272727272727,0.0,
3088,733208.0,14.636363636363637,0.0,
3089,733209.0,35.27272727272727,0.0,
3090,733210.0,193.1,0.0,
3091,733211.0,49.27272727272727,0.0,
3092,733212.0,20.636363636363637,0.0,
3093,733213.0,34.09090909090909,0.0,
3094,733214.0,23.181818181818183,0.0,
3095,733215.0,28.727272727272727,0.0,
3096,733216.0,29.454545454545453,0.0,
3097,733217.0,23.9,0.0,
3098,733218.0,26.363636363636363,0.0,
3099,733219.0,65.63636363636364,0.0,
3100,733220.0,97.1,0.0,
3101,733221.0,209.1818181818182,0.0,
3102,733222.0,394.54545454545456,0.0,
3103,733223.0,128.54545454545453,0.0,
3104,733224.0,51.888888888888886,0.0,
3105,733225.0,18.90909090909091,0.0,
3106,733226.0,26.272727272727273,0.0,
3107,733227.0,37.72727272727273,0.0,
3108,733228.0,26.09090909090909,0.0,
3109,733229.0,140.9090909090909,0.0,
3110,733230.0,84.45454545454545,0.0,
3111,733231.0,39.36363636363637,0.0,
3112,733232.0,200.0909090909091,0.0,
3113,733233.0,100.0,0.0,
3114,733234.0,49.45454545454545,0.0,
3115,733235.0,38.36363636363637,0.0,
3116,733236.0,18.454545454545453,0.0,
3117,733237.0,91.54545454545455,0.0,
3118,733238.0,46.0,0.0,
3119,733239.0,49.09090909090909,0.0,
3120,733240.0,48.27272727272727,0.0,
3121,733241.0,70.4,0.0,
3122,733242.0,33.27272727272727,0.0,
3123,733243.0,30.0,0.0,
3124,733244.0,35.18181818181818,0.0,
3125,733245.0,53.4,0.0,
3126,733246.0,46.45454545454545,0.0,
3127,733247.0,68.36363636363636,0.0,
3128,733248.0,48.8,0.0,
3129,733249.0,37.90909090909091,0.0,
3130,733250.0,16.454545454545453,0.0,
3131,733251.0,22.5,0.0,
3132,733252.0,31.11111111111111,0.0,
3133,733253.0,31.9,0.0,
3134,733254.0,39.36363636363637,0.0,
3135,733255.0,40.90909090909091,0.0,
3136,733256.0,162.0909090909091,0.0,
3137,733257.0,65.36363636363636,0.0,
3138,733258.0,56.45454545454545,0.0,
3139,733259.0,46.18181818181818,0.0,
3140,733260.0,27.2,0.0,
3141,733261.0,39.5,0.0,
3142,733262.0,52.45454545454545,0.0,
3143,733263.0,90.72727272727273,0.0,
3144,733264.0,35.54545454545455,0.0,
3145,733265.0,53.81818181818182,0.0,
3146,733266.0,33.09090909090909,0.0,
3147,733267.0,341.7,0.0,
3148,733268.0,17.636363636363637,0.0,
3149,733269.0,75.9090909090909,0.0,
3150,733270.0,28.0,0.0,
3151,733271.0,17.818181818181817,0.0,
3152,733272.0,20.636363636363637,0.0,
3153,733273.0,30.545454545454547,0.0,
3154,733274.0,26.09090909090909,0.0,
3155,733275.0,66.81818181818181,0.0,
3156,733276.0,44.63636363636363,0.0,
3157,733277.0,23.90909090909091,0.0,
3158,733278.0,97.18181818181819,0.0,
3159,733279.0,41.63636363636363,0.0,
3160,733280.0,23.545454545454547,0.0,
3161,733281.0,24.545454545454547,0.0,
3162,733282.0,30.90909090909091,0.0,
3163,733283.0,19.363636363636363,0.0,
3164,733284.0,15.727272727272727,0.0,
3165,733285.0,23.363636363636363,0.0,
3166,733286.0,37.2,0.0,
3167,733287.0,24.6,0.0,
3168,733288.0,30.181818181818183,0.0,
3169,733289.0,14.363636363636363,0.0,
3170,733290.0,17.90909090909091,0.0,
3171,733291.0,31.181818181818183,0.0,
3172,733292.0,19.181818181818183,0.0,
3173,733293.0,27.181818181818183,0.0,
3174,733294.0,28.636363636363637,0.0,
3175,733295.0,43.18181818181818,0.0,
3176,733296.0,40.63636363636363,0.0,
3177,733297.0,79.36363636363636,0.0,
3178,733298.0,170.63636363636363,0.0,
3179,733299.0,192.45454545454547,0.0,
3180,733300.0,35.90909090909091,0.0,
3181,733301.0,28.90909090909091,0.0,
3182,733302.0,21.90909090909091,0.0,
3183,733303.0,32.90909090909091,0.0,
3184,733304.0,52.90909090909091,0.0,
3185,733305.0,27.363636363636363,0.0,
3186,733306.0,46.0,0.0,
3187,733307.0,59.36363636363637,0.0,
3188,733308.0,2.2,0.0,
3189,733309.0,18.454545454545453,0.0,
3190,733310.0,21.727272727272727,0.0,
3191,733311.0,20.363636363636363,0.0,
3192,733312.0,17.727272727272727,0.0,
3193,733313.0,81.27272727272727,0.0,
3194,733314.0,97.6,0.0,
3195,733315.0,15.272727272727273,0.0,
3196,733316.0,54.0,0.0,
3197,733317.0,70.72727272727273,0.0,
3198,733318.0,25.454545454545453,0.0,
3199,733319.0,24.181818181818183,0.0,
3200,733320.0,29.636363636363637,0.0,
3201,733321.0,21.22222222222222,0.0,
3202,733322.0,48.3,0.0,
3203,733323.0,22.363636363636363,0.0,
3204,733324.0,95.0,0.0,
3205,733325.0,32.81818181818182,0.0,
3206,733326.0,17.454545454545453,0.0,
3207,733327.0,16.272727272727273,0.0,
3208,733328.0,167.9090909090909,0.0,
3209,733329.0,108.18181818181819,0.0,
3210,733330.0,87.9090909090909,0.0,
3211,733331.0,28.5,0.0,
3212,733332.0,28.818181818181817,0.0,
3213,733333.0,29.727272727272727,0.0,
3214,733334.0,31.181818181818183,0.0,
3215,733335.0,68.0,0.0,
3216,733336.0,83.0,0.0,
3217,733337.0,53.8,0.0,
3218,733338.0,47.5,0.0,
3219,733339.0,41.9,0.0,
3220,733340.0,53.5,0.0,
3221,733341.0,120.9,0.0,
3222,733342.0,128.0,0.0,
3223,733343.0,361.4,0.0,
3224,733344.0,33.63636363636363,0.0,
3225,733345.0,16.818181818181817,0.0,
3226,733346.0,12.818181818181818,0.0,
3227,733347.0,33.0,0.0,
3228,733348.0,31.7,0.0,
3229,733349.0,46.4,0.0,
3230,733350.0,90.45454545454545,0.0,
3231,733351.0,21.545454545454547,0.0,
3232,733352.0,67.72727272727273,0.0,
3233,733353.0,55.90909090909091,0.0,
3234,733354.0,74.81818181818181,0.0,
3235,733355.0,24.09090909090909,0.0,
3236,733356.0,81.36363636363636,0.0,
3237,733357.0,23.5,0.0,
3238,733358.0,69.36363636363636,0.0,
3239,733359.0,64.63636363636364,0.0,
3240,733360.0,108.0909090909091,0.0,
3241,733361.0,212.1818181818182,0.0,
3242,733362.0,45.72727272727273,0.0,
3243,733363.0,16.2,0.0,
3244,733364.0,14.88888888888889,0.0,
3245,733365.0,21.11111111111111,0.0,
3246,733366.0,99.1,0.0,
3247,733367.0,198.0909090909091,0.0,
3248,733368.0,134.0,0.0,
3249,733369.0,44.3,0.0,
3250,733370.0,32.666666666666664,0.0,
3251,733371.0,95.22222222222223,0.0,
3252,733372.0,87.3,0.0,
3253,733373.0,25.09090909090909,0.0,
3254,733374.0,204.0909090909091,0.0,
3255,733375.0,33.72727272727273,0.0,
3256,733376.0,178.63636363636363,0.0,
3257,733377.0,70.55555555555556,0.0,
3258,733378.0,233.1,0.0,
3259,733379.0,385.8,0.0,
3260,733380.0,81.4,0.0,
3261,733381.0,10.9,0.0,
3262,733382.0,11.727272727272727,0.0,
3263,733383.0,7.636363636363637,0.0,
3264,733384.0,9.818181818181818,0.0,
3265,733385.0,105.0909090909091,0.0,
3266,733386.0,104.0909090909091,0.0,
3267,733387.0,104.81818181818181,0.0,
3268,733388.0,153.45454545454547,0.0,
3269,733389.0,93.81818181818181,0.0,
3270,733390.0,78.3,0.0,
3271,733391.0,56.8,0.0,
3272,733392.0,92.0,0.0,
3273,733393.0,16.90909090909091,0.0,
3274,733394.0,81.54545454545455,0.0,
3275,733395.0,58.09090909090909,0.0,
3276,733396.0,12.0,0.0,
3277,733397.0,26.727272727272727,0.0,
3278,733398.0,29.454545454545453,0.0,
3279,733399.0,36.45454545454545,0.0,
3280,733400.0,5.454545454545454,0.0,
3281,733401.0,20.818181818181817,0.0,
3282,733402.0,34.44444444444444,0.0,
3283,733403.0,127.2,0.0,
3284,733404.0,67.6,0.0,
3285,733405.0,44.77777777777778,0.0,
3286,733406.0,64.72727272727273,0.0,
3287,733407.0,184.63636363636363,0.0,
3288,733408.0,290.1818181818182,0.0,
3289,733409.0,146.54545454545453,0.0,
3290,733410.0,33.72727272727273,0.0,
3291,733411.0,69.72727272727273,0.0,
3292,733412.0,139.3,0.0,
3293,733413.0,38.09090909090909,0.0,
3294,733414.0,17.454545454545453,0.0,
3295,733415.0,19.272727272727273,0.0,
3296,733416.0,208.1818181818182,0.0,
3297,733417.0,303.1818181818182,0.0,
3298,733418.0,312.1818181818182,0.0,
3299,733419.0,304.90909090909093,0.0,
3300,733420.0,316.90909090909093,0.0,
3301,733421.0,167.0,0.0,
3302,733422.0,169.45454545454547,0.0,
3303,733423.0,503.27272727272725,0.0,
3304,733424.0,83.27272727272727,0.0,
3305,733425.0,38.27272727272727,0.0,
3306,733426.0,183.0909090909091,0.0,
3307,733427.0,502.8181818181818,0.0,
3308,733428.0,34.81818181818182,0.0,
3309,733429.0,40.09090909090909,0.0,
3310,733430.0,21.181818181818183,0.0,
3311,733431.0,26.272727272727273,0.0,
3312,733432.0,19.09090909090909,0.0,
3313,733433.0,148.0,0.0,
3314,733434.0,229.63636363636363,0.0,
3315,733435.0,184.36363636363637,0.0,
3316,733436.0,32.81818181818182,0.0,
3317,733437.0,25.727272727272727,0.0,
3318,733438.0,24.818181818181817,0.0,
3319,733439.0,329.27272727272725,0.0,
3320,733440.0,29.272727272727273,0.0,
3321,733441.0,35.63636363636363,0.0,
3322,733442.0,36.54545454545455,0.0,
3323,733443.0,28.454545454545453,0.0,
3324,733444.0,74.36363636363636,0.0,
3325,733445.0,15.727272727272727,0.0,
3326,733446.0,18.272727272727273,0.0,
3327,733447.0,78.45454545454545,0.0,
3328,733448.0,30.545454545454547,0.0,
3329,733449.0,30.90909090909091,0.0,
3330,733450.0,30.272727272727273,0.0,
3331,733451.0,18.0,0.0,
3332,733452.0,27.0,0.0,
3333,733453.0,16.90909090909091,0.0,
