Date,SITE_LATITUDE,SITE_LONGITUDE,Daily Max 1-hour SO2 Concentration
737000.0,19.4308,-155.2578,0.0
737001.0,19.4308,-155.2578,0.0
737002.0,19.4308,-155.2578,0.0
737003.0,19.4308,-155.2578,0.0
737004.0,19.4308,-155.2578,0.0
737005.0,19.4308,-155.2578,0.0
737006.0,19.4308,-155.2578,13.0
737007.0,19.4308,-155.2578,0.0
737008.0,19.4308,-155.2578,4.0
737009.0,19.4308,-155.2578,0.0
737010.0,19.4308,-155.2578,0.0
737011.0,19.4308,-155.2578,0.0
737012.0,19.4308,-155.2578,26.0
737013.0,19.4308,-155.2578,4.0
737014.0,19.4308,-155.2578,0.0
737015.0,19.4308,-155.2578,0.0
737016.0,19.4308,-155.2578,0.0
737017.0,19.4308,-155.2578,0.0
737018.0,19.4308,-155.2578,0.0
737019.0,19.4308,-155.2578,0.0
737020.0,19.4308,-155.2578,0.0
737021.0,19.4308,-155.2578,0.0
737022.0,19.4308,-155.2578,0.0
737023.0,19.4308,-155.2578,8.0
737024.0,19.4308,-155.2578,14.0
737025.0,19.4308,-155.2578,0.0
737026.0,19.4308,-155.2578,0.0
737027.0,19.4308,-155.2578,5.0
737028.0,19.4308,-155.2578,5.0
737029.0,19.4308,-155.2578,2.0
737030.0,19.4308,-155.2578,0.0
737031.0,19.4308,-155.2578,0.0
737032.0,19.4308,-155.2578,0.0
737033.0,19.4308,-155.2578,0.0
737034.0,19.4308,-155.2578,0.0
737035.0,19.4308,-155.2578,0.0
737036.0,19.4308,-155.2578,0.0
737037.0,19.4308,-155.2578,0.0
737038.0,19.4308,-155.2578,0.0
737039.0,19.4308,-155.2578,0.0
737040.0,19.4308,-155.2578,0.0
737041.0,19.4308,-155.2578,0.0
737042.0,19.4308,-155.2578,0.0
737043.0,19.4308,-155.2578,0.0
737044.0,19.4308,-155.2578,0.0
737045.0,19.4308,-155.2578,0.0
737046.0,19.4308,-155.2578,38.0
737047.0,19.4308,-155.2578,0.0
737048.0,19.4308,-155.2578,0.0
737049.0,19.4308,-155.2578,0.0
737050.0,19.4308,-155.2578,0.0
737051.0,19.4308,-155.2578,0.0
737052.0,19.4308,-155.2578,0.0
737053.0,19.4308,-155.2578,0.0
737054.0,19.4308,-155.2578,8.0
737055.0,19.4308,-155.2578,14.0
737056.0,19.4308,-155.2578,10.0
737057.0,19.4308,-155.2578,0.0
737058.0,19.4308,-155.2578,0.0
737059.0,19.4308,-155.2578,0.0
736695.0,19.4205060005923,-155.287853,0.0
736696.0,19.4205060005923,-155.287853,0.0
736697.0,19.4205060005923,-155.287853,0.0
736698.0,19.4205060005923,-155.287853,0.0
736699.0,19.4205060005923,-155.287853,0.0
736700.0,19.4205060005923,-155.287853,0.0
736701.0,19.4205060005923,-155.287853,0.0
736702.0,19.4205060005923,-155.287853,0.0
736703.0,19.4205060005923,-155.287853,60.0
736704.0,19.4205060005923,-155.287853,637.0
736705.0,19.4205060005923,-155.287853,184.0
736706.0,19.4205060005923,-155.287853,565.0
736707.0,19.4205060005923,-155.287853,408.0
736708.0,19.4205060005923,-155.287853,257.0
736709.0,19.4205060005923,-155.287853,7.0
736710.0,19.4205060005923,-155.287853,0.0
736711.0,19.4205060005923,-155.287853,0.0
736712.0,19.4205060005923,-155.287853,0.0
736713.0,19.4205060005923,-155.287853,0.0
736714.0,19.4205060005923,-155.287853,0.0
736715.0,19.4205060005923,-155.287853,0.0
736716.0,19.4205060005923,-155.287853,0.0
736717.0,19.4205060005923,-155.287853,6.0
736718.0,19.4205060005923,-155.287853,0.0
736719.0,19.4205060005923,-155.287853,165.0
736720.0,19.4205060005923,-155.287853,328.0
736721.0,19.4205060005923,-155.287853,477.0
736722.0,19.4205060005923,-155.287853,30.0
736723.0,19.4205060005923,-155.287853,423.0
736724.0,19.4205060005923,-155.287853,12.0
736725.0,19.4205060005923,-155.287853,0.0
736726.0,19.4205060005923,-155.287853,0.0
736727.0,19.4205060005923,-155.287853,234.0
736728.0,19.4205060005923,-155.287853,1003.0
736729.0,19.4205060005923,-155.287853,510.0
736730.0,19.4205060005923,-155.287853,948.0
736731.0,19.4205060005923,-155.287853,67.0
736732.0,19.4205060005923,-155.287853,96.0
736733.0,19.4205060005923,-155.287853,278.0
736734.0,19.4205060005923,-155.287853,101.0
736735.0,19.4205060005923,-155.287853,0.0
736736.0,19.4205060005923,-155.287853,28.0
736737.0,19.4205060005923,-155.287853,28.0
736738.0,19.4205060005923,-155.287853,81.0
736739.0,19.4205060005923,-155.287853,0.0
736740.0,19.4205060005923,-155.287853,117.0
736741.0,19.4205060005923,-155.287853,110.0
736742.0,19.4205060005923,-155.287853,248.0
736743.0,19.4205060005923,-155.287853,122.0
736744.0,19.4205060005923,-155.287853,235.0
736745.0,19.4205060005923,-155.287853,827.0
736746.0,19.4205060005923,-155.287853,112.0
736747.0,19.4205060005923,-155.287853,168.0
736748.0,19.4205060005923,-155.287853,244.0
736749.0,19.4205060005923,-155.287853,4.0
736750.0,19.4205060005923,-155.287853,301.0
736751.0,19.4205060005923,-155.287853,3.0
736752.0,19.4205060005923,-155.287853,0.0
736753.0,19.4205060005923,-155.287853,10.0
736754.0,19.4205060005923,-155.287853,7.0
736755.0,19.4205060005923,-155.287853,41.0
736756.0,19.4205060005923,-155.287853,0.0
736757.0,19.4205060005923,-155.287853,0.0
736758.0,19.4205060005923,-155.287853,0.0
736759.0,19.4205060005923,-155.287853,0.0
736760.0,19.4205060005923,-155.287853,26.0
736761.0,19.4205060005923,-155.287853,285.0
736762.0,19.4205060005923,-155.287853,0.0
736763.0,19.4205060005923,-155.287853,0.3
736764.0,19.4205060005923,-155.287853,0.3
736765.0,19.4205060005923,-155.287853,0.3
736766.0,19.4205060005923,-155.287853,0.3
736782.0,19.4205060005923,-155.287853,387.0
736783.0,19.4205060005923,-155.287853,60.6
736784.0,19.4205060005923,-155.287853,236.2
736785.0,19.4205060005923,-155.287853,56.0
736786.0,19.4205060005923,-155.287853,0.0
736787.0,19.4205060005923,-155.287853,64.0
736788.0,19.4205060005923,-155.287853,40.0
736789.0,19.4205060005923,-155.287853,133.0
736790.0,19.4205060005923,-155.287853,10.0
736791.0,19.4205060005923,-155.287853,35.0
736792.0,19.4205060005923,-155.287853,273.0
736793.0,19.4205060005923,-155.287853,1.0
736794.0,19.4205060005923,-155.287853,0.0
736795.0,19.4205060005923,-155.287853,0.0
736796.0,19.4205060005923,-155.287853,3.0
736797.0,19.4205060005923,-155.287853,0.0
736798.0,19.4205060005923,-155.287853,0.0
736799.0,19.4205060005923,-155.287853,0.0
736800.0,19.4205060005923,-155.287853,0.0
736801.0,19.4205060005923,-155.287853,0.0
736802.0,19.4205060005923,-155.287853,0.0
736803.0,19.4205060005923,-155.287853,0.0
736804.0,19.4205060005923,-155.287853,0.0
736805.0,19.4205060005923,-155.287853,0.0
736806.0,19.4205060005923,-155.287853,0.0
736807.0,19.4205060005923,-155.287853,0.0
736808.0,19.4205060005923,-155.287853,0.0
736809.0,19.4205060005923,-155.287853,0.0
736810.0,19.4205060005923,-155.287853,92.0
736811.0,19.4205060005923,-155.287853,46.0
736812.0,19.4205060005923,-155.287853,66.0
736813.0,19.4205060005923,-155.287853,16.0
736814.0,19.4205060005923,-155.287853,28.0
736815.0,19.4205060005923,-155.287853,359.0
736816.0,19.4205060005923,-155.287853,401.0
736817.0,19.4205060005923,-155.287853,0.0
736818.0,19.4205060005923,-155.287853,162.0
736819.0,19.4205060005923,-155.287853,154.0
736820.0,19.4205060005923,-155.287853,61.0
736821.0,19.4205060005923,-155.287853,0.0
736822.0,19.4205060005923,-155.287853,0.0
736823.0,19.4205060005923,-155.287853,0.0
736824.0,19.4205060005923,-155.287853,14.0
736825.0,19.4205060005923,-155.287853,0.0
736826.0,19.4205060005923,-155.287853,164.0
736827.0,19.4205060005923,-155.287853,0.0
736828.0,19.4205060005923,-155.287853,2.0
736829.0,19.4205060005923,-155.287853,0.0
736830.0,19.4205060005923,-155.287853,344.0
736831.0,19.4205060005923,-155.287853,178.0
736832.0,19.4205060005923,-155.287853,14.0
736833.0,19.4205060005923,-155.287853,10.0
736834.0,19.4205060005923,-155.287853,4.0
736835.0,19.4205060005923,-155.287853,0.0
736836.0,19.4205060005923,-155.287853,0.0
736837.0,19.4205060005923,-155.287853,0.0
736838.0,19.4205060005923,-155.287853,0.0
736839.0,19.4205060005923,-155.287853,0.0
736840.0,19.4205060005923,-155.287853,447.0
736841.0,19.4205060005923,-155.287853,1.0
736842.0,19.4205060005923,-155.287853,679.0
736843.0,19.4205060005923,-155.287853,464.0
736844.0,19.4205060005923,-155.287853,0.0
736845.0,19.4205060005923,-155.287853,0.0
736846.0,19.4205060005923,-155.287853,16.0
736847.0,19.4205060005923,-155.287853,1233.0
736848.0,19.4205060005923,-155.287853,761.0
736849.0,19.4205060005923,-155.287853,10.0
736850.0,19.4205060005923,-155.287853,0.0
736851.0,19.4205060005923,-155.287853,0.0
736852.0,19.4205060005923,-155.287853,535.0
736853.0,19.4205060005923,-155.287853,138.0
736854.0,19.4205060005923,-155.287853,295.0
736855.0,19.4205060005923,-155.287853,0.0
736856.0,19.4205060005923,-155.287853,35.0
736857.0,19.4205060005923,-155.287853,155.0
736858.0,19.4205060005923,-155.287853,500.0
736859.0,19.4205060005923,-155.287853,388.0
736860.0,19.4205060005923,-155.287853,1295.0
736861.0,19.4205060005923,-155.287853,737.0
736862.0,19.4205060005923,-155.287853,19.0
736863.0,19.4205060005923,-155.287853,53.0
736864.0,19.4205060005923,-155.287853,859.0
736865.0,19.4205060005923,-155.287853,1202.0
736866.0,19.4205060005923,-155.287853,466.0
736867.0,19.4205060005923,-155.287853,228.0
736868.0,19.4205060005923,-155.287853,0.0
736869.0,19.4205060005923,-155.287853,0.0
736870.0,19.4205060005923,-155.287853,0.0
736871.0,19.4205060005923,-155.287853,0.0
736872.0,19.4205060005923,-155.287853,57.0
736873.0,19.4205060005923,-155.287853,275.0
736874.0,19.4205060005923,-155.287853,0.0
736875.0,19.4205060005923,-155.287853,126.0
736876.0,19.4205060005923,-155.287853,788.0
736877.0,19.4205060005923,-155.287853,1615.0
736695.0,19.71756222,-155.1105295,2.8
736696.0,19.71756222,-155.1105295,3.9
736697.0,19.71756222,-155.1105295,1.5
736698.0,19.71756222,-155.1105295,1.9
736699.0,19.71756222,-155.1105295,1.6
736700.0,19.71756222,-155.1105295,2.1
736701.0,19.71756222,-155.1105295,2.0
736702.0,19.71756222,-155.1105295,3.8
736703.0,19.71756222,-155.1105295,3.0
736704.0,19.71756222,-155.1105295,191.0
736705.0,19.71756222,-155.1105295,7.0
736706.0,19.71756222,-155.1105295,171.5
736707.0,19.71756222,-155.1105295,26.0
736708.0,19.71756222,-155.1105295,4.2
736709.0,19.71756222,-155.1105295,2.9
736710.0,19.71756222,-155.1105295,3.7
736711.0,19.71756222,-155.1105295,3.0
736712.0,19.71756222,-155.1105295,3.9
736713.0,19.71756222,-155.1105295,3.3
736714.0,19.71756222,-155.1105295,5.3
736715.0,19.71756222,-155.1105295,2.7
736716.0,19.71756222,-155.1105295,2.4
736717.0,19.71756222,-155.1105295,3.4
736718.0,19.71756222,-155.1105295,2.9
736719.0,19.71756222,-155.1105295,2.5
736720.0,19.71756222,-155.1105295,85.0
736721.0,19.71756222,-155.1105295,31.9
736722.0,19.71756222,-155.1105295,2.8
736723.0,19.71756222,-155.1105295,4.1
736724.0,19.71756222,-155.1105295,34.5
736725.0,19.71756222,-155.1105295,40.7
736726.0,19.71756222,-155.1105295,83.8
736727.0,19.71756222,-155.1105295,29.5
736728.0,19.71756222,-155.1105295,17.4
736729.0,19.71756222,-155.1105295,158.7
736730.0,19.71756222,-155.1105295,42.7
736731.0,19.71756222,-155.1105295,13.7
736732.0,19.71756222,-155.1105295,18.1
736733.0,19.71756222,-155.1105295,4.2
736734.0,19.71756222,-155.1105295,10.3
736735.0,19.71756222,-155.1105295,14.8
736736.0,19.71756222,-155.1105295,2.5
736737.0,19.71756222,-155.1105295,21.2
736738.0,19.71756222,-155.1105295,30.1
736739.0,19.71756222,-155.1105295,109.7
736740.0,19.71756222,-155.1105295,39.0
736741.0,19.71756222,-155.1105295,3.6
736742.0,19.71756222,-155.1105295,63.6
736743.0,19.71756222,-155.1105295,54.6
736744.0,19.71756222,-155.1105295,5.7
736745.0,19.71756222,-155.1105295,104.5
736746.0,19.71756222,-155.1105295,16.1
736747.0,19.71756222,-155.1105295,12.7
736748.0,19.71756222,-155.1105295,9.8
736749.0,19.71756222,-155.1105295,3.4
736750.0,19.71756222,-155.1105295,6.9
736751.0,19.71756222,-155.1105295,3.6
736752.0,19.71756222,-155.1105295,3.7
736753.0,19.71756222,-155.1105295,2.6
736754.0,19.71756222,-155.1105295,2.0
736755.0,19.71756222,-155.1105295,2.2
736756.0,19.71756222,-155.1105295,8.8
736757.0,19.71756222,-155.1105295,2.8
736758.0,19.71756222,-155.1105295,2.8
736759.0,19.71756222,-155.1105295,3.7
736760.0,19.71756222,-155.1105295,3.1
736761.0,19.71756222,-155.1105295,3.5
736762.0,19.71756222,-155.1105295,3.2
736763.0,19.71756222,-155.1105295,2.9
736764.0,19.71756222,-155.1105295,2.7
736765.0,19.71756222,-155.1105295,3.2
736766.0,19.71756222,-155.1105295,3.1
736767.0,19.71756222,-155.1105295,3.2
736768.0,19.71756222,-155.1105295,3.8
736769.0,19.71756222,-155.1105295,4.9
736770.0,19.71756222,-155.1105295,4.9
736771.0,19.71756222,-155.1105295,3.4
736772.0,19.71756222,-155.1105295,3.8
736773.0,19.71756222,-155.1105295,3.8
736774.0,19.71756222,-155.1105295,3.1
736775.0,19.71756222,-155.1105295,3.3
736776.0,19.71756222,-155.1105295,4.2
736777.0,19.71756222,-155.1105295,16.7
736778.0,19.71756222,-155.1105295,12.8
736781.0,19.71756222,-155.1105295,6.9
736782.0,19.71756222,-155.1105295,7.8
736783.0,19.71756222,-155.1105295,10.4
736784.0,19.71756222,-155.1105295,24.7
736785.0,19.71756222,-155.1105295,95.1
736786.0,19.71756222,-155.1105295,50.1
736787.0,19.71756222,-155.1105295,12.0
736788.0,19.71756222,-155.1105295,9.3
736789.0,19.71756222,-155.1105295,13.6
736790.0,19.71756222,-155.1105295,7.8
736791.0,19.71756222,-155.1105295,12.1
736792.0,19.71756222,-155.1105295,11.8
736793.0,19.71756222,-155.1105295,4.2
736794.0,19.71756222,-155.1105295,4.1
736795.0,19.71756222,-155.1105295,5.0
736796.0,19.71756222,-155.1105295,10.4
736797.0,19.71756222,-155.1105295,4.8
736798.0,19.71756222,-155.1105295,3.8
736799.0,19.71756222,-155.1105295,4.5
736800.0,19.71756222,-155.1105295,4.5
736801.0,19.71756222,-155.1105295,4.8
736802.0,19.71756222,-155.1105295,5.8
736803.0,19.71756222,-155.1105295,7.3
736804.0,19.71756222,-155.1105295,3.7
736805.0,19.71756222,-155.1105295,5.0
736806.0,19.71756222,-155.1105295,3.8
736807.0,19.71756222,-155.1105295,3.9
736808.0,19.71756222,-155.1105295,4.9
736810.0,19.71756222,-155.1105295,1.2
736811.0,19.71756222,-155.1105295,3.2
736812.0,19.71756222,-155.1105295,7.4
736813.0,19.71756222,-155.1105295,1.8
736814.0,19.71756222,-155.1105295,2.0
736815.0,19.71756222,-155.1105295,2.6
736816.0,19.71756222,-155.1105295,1.7
736817.0,19.71756222,-155.1105295,2.0
736818.0,19.71756222,-155.1105295,4.4
736819.0,19.71756222,-155.1105295,26.4
736820.0,19.71756222,-155.1105295,1.7
736821.0,19.71756222,-155.1105295,1.2
736822.0,19.71756222,-155.1105295,4.4
736823.0,19.71756222,-155.1105295,2.0
736824.0,19.71756222,-155.1105295,5.0
736825.0,19.71756222,-155.1105295,2.2
736826.0,19.71756222,-155.1105295,1.3
736827.0,19.71756222,-155.1105295,1.6
736828.0,19.71756222,-155.1105295,1.6
736829.0,19.71756222,-155.1105295,2.4
736830.0,19.71756222,-155.1105295,37.7
736831.0,19.71756222,-155.1105295,191.3
736832.0,19.71756222,-155.1105295,5.4
736833.0,19.71756222,-155.1105295,1.5
736834.0,19.71756222,-155.1105295,1.6
736835.0,19.71756222,-155.1105295,1.7
736836.0,19.71756222,-155.1105295,2.3
736837.0,19.71756222,-155.1105295,1.5
736838.0,19.71756222,-155.1105295,6.7
736839.0,19.71756222,-155.1105295,2.4
736840.0,19.71756222,-155.1105295,1.9
736841.0,19.71756222,-155.1105295,2.6
736842.0,19.71756222,-155.1105295,342.7
736843.0,19.71756222,-155.1105295,289.7
736844.0,19.71756222,-155.1105295,1.5
736845.0,19.71756222,-155.1105295,0.7
736846.0,19.71756222,-155.1105295,4.3
736847.0,19.71756222,-155.1105295,2.2
736848.0,19.71756222,-155.1105295,1.1
736849.0,19.71756222,-155.1105295,0.5
736850.0,19.71756222,-155.1105295,1.5
736851.0,19.71756222,-155.1105295,0.3
736852.0,19.71756222,-155.1105295,0.6
736853.0,19.71756222,-155.1105295,11.7
736854.0,19.71756222,-155.1105295,0.3
736855.0,19.71756222,-155.1105295,0.3
736856.0,19.71756222,-155.1105295,0.7
736857.0,19.71756222,-155.1105295,1.7
736858.0,19.71756222,-155.1105295,0.7
736859.0,19.71756222,-155.1105295,1.6
736860.0,19.71756222,-155.1105295,111.8
736861.0,19.71756222,-155.1105295,15.5
736862.0,19.71756222,-155.1105295,0.6
736863.0,19.71756222,-155.1105295,0.6
736864.0,19.71756222,-155.1105295,28.1
736865.0,19.71756222,-155.1105295,99.4
736866.0,19.71756222,-155.1105295,231.6
736867.0,19.71756222,-155.1105295,0.4
736868.0,19.71756222,-155.1105295,0.3
736869.0,19.71756222,-155.1105295,0.3
736870.0,19.71756222,-155.1105295,0.7
736871.0,19.71756222,-155.1105295,1.4
736872.0,19.71756222,-155.1105295,1.3
736873.0,19.71756222,-155.1105295,8.6
736874.0,19.71756222,-155.1105295,0.2
736875.0,19.71756222,-155.1105295,0.2
736876.0,19.71756222,-155.1105295,10.4
736877.0,19.71756222,-155.1105295,168.5
736878.0,19.71756222,-155.1105295,1.3
736879.0,19.71756222,-155.1105295,0.6
736880.0,19.71756222,-155.1105295,0.2
736881.0,19.71756222,-155.1105295,1.3
736882.0,19.71756222,-155.1105295,0.1
736883.0,19.71756222,-155.1105295,0.0
736884.0,19.71756222,-155.1105295,8.7
736885.0,19.71756222,-155.1105295,2.7
736886.0,19.71756222,-155.1105295,0.0
736887.0,19.71756222,-155.1105295,0.2
736888.0,19.71756222,-155.1105295,0.1
736889.0,19.71756222,-155.1105295,0.5
736890.0,19.71756222,-155.1105295,1.2
736891.0,19.71756222,-155.1105295,3.5
736892.0,19.71756222,-155.1105295,1.1
736893.0,19.71756222,-155.1105295,0.9
736894.0,19.71756222,-155.1105295,1.7
736895.0,19.71756222,-155.1105295,1.1
736896.0,19.71756222,-155.1105295,0.1
736897.0,19.71756222,-155.1105295,2.4
736898.0,19.71756222,-155.1105295,8.0
736899.0,19.71756222,-155.1105295,1.1
736900.0,19.71756222,-155.1105295,0.2
736901.0,19.71756222,-155.1105295,5.5
736902.0,19.71756222,-155.1105295,110.6
736903.0,19.71756222,-155.1105295,0.2
736904.0,19.71756222,-155.1105295,0.9
736905.0,19.71756222,-155.1105295,1.2
736906.0,19.71756222,-155.1105295,2.6
736907.0,19.71756222,-155.1105295,0.3
736908.0,19.71756222,-155.1105295,0.4
736909.0,19.71756222,-155.1105295,0.6
736910.0,19.71756222,-155.1105295,0.2
736911.0,19.71756222,-155.1105295,0.2
736912.0,19.71756222,-155.1105295,0.3
736913.0,19.71756222,-155.1105295,1.2
736914.0,19.71756222,-155.1105295,1.0
736915.0,19.71756222,-155.1105295,13.1
736916.0,19.71756222,-155.1105295,0.4
736917.0,19.71756222,-155.1105295,0.2
736918.0,19.71756222,-155.1105295,0.4
736919.0,19.71756222,-155.1105295,0.4
736920.0,19.71756222,-155.1105295,1.1
736921.0,19.71756222,-155.1105295,0.2
736922.0,19.71756222,-155.1105295,0.5
736923.0,19.71756222,-155.1105295,0.9
736924.0,19.71756222,-155.1105295,0.1
736925.0,19.71756222,-155.1105295,1.2
736926.0,19.71756222,-155.1105295,0.5
736927.0,19.71756222,-155.1105295,1.3
736928.0,19.71756222,-155.1105295,0.3
736929.0,19.71756222,-155.1105295,6.5
736930.0,19.71756222,-155.1105295,0.4
736931.0,19.71756222,-155.1105295,0.3
736932.0,19.71756222,-155.1105295,0.3
736933.0,19.71756222,-155.1105295,7.0
736934.0,19.71756222,-155.1105295,12.6
736935.0,19.71756222,-155.1105295,0.5
736936.0,19.71756222,-155.1105295,0.8
736937.0,19.71756222,-155.1105295,1.0
736938.0,19.71756222,-155.1105295,1.1
736939.0,19.71756222,-155.1105295,1.2
736940.0,19.71756222,-155.1105295,2.2
736941.0,19.71756222,-155.1105295,17.4
736942.0,19.71756222,-155.1105295,1.4
736945.0,19.71756222,-155.1105295,1.3
736946.0,19.71756222,-155.1105295,1.7
736947.0,19.71756222,-155.1105295,1.9
736948.0,19.71756222,-155.1105295,1.5
736949.0,19.71756222,-155.1105295,7.5
736950.0,19.71756222,-155.1105295,2.0
736951.0,19.71756222,-155.1105295,1.4
736952.0,19.71756222,-155.1105295,1.2
736953.0,19.71756222,-155.1105295,1.4
736955.0,19.71756222,-155.1105295,1.8
736963.0,19.71756222,-155.1105295,2.9
736964.0,19.71756222,-155.1105295,2.9
736965.0,19.71756222,-155.1105295,0.7
736966.0,19.71756222,-155.1105295,1.9
736967.0,19.71756222,-155.1105295,0.5
736968.0,19.71756222,-155.1105295,2.6
736969.0,19.71756222,-155.1105295,2.9
736970.0,19.71756222,-155.1105295,1.5
736971.0,19.71756222,-155.1105295,1.1
736972.0,19.71756222,-155.1105295,4.4
736973.0,19.71756222,-155.1105295,5.7
736974.0,19.71756222,-155.1105295,0.6
736975.0,19.71756222,-155.1105295,0.7
736976.0,19.71756222,-155.1105295,1.9
736977.0,19.71756222,-155.1105295,1.4
736978.0,19.71756222,-155.1105295,2.5
736979.0,19.71756222,-155.1105295,1.7
736980.0,19.71756222,-155.1105295,2.2
736981.0,19.71756222,-155.1105295,1.1
736982.0,19.71756222,-155.1105295,1.0
736983.0,19.71756222,-155.1105295,1.8
736984.0,19.71756222,-155.1105295,0.7
736985.0,19.71756222,-155.1105295,0.5
736986.0,19.71756222,-155.1105295,2.7
736987.0,19.71756222,-155.1105295,0.5
736988.0,19.71756222,-155.1105295,0.7
736989.0,19.71756222,-155.1105295,0.6
736990.0,19.71756222,-155.1105295,0.7
736991.0,19.71756222,-155.1105295,1.6
736992.0,19.71756222,-155.1105295,0.7
736994.0,19.71756222,-155.1105295,0.8
736995.0,19.71756222,-155.1105295,1.0
736996.0,19.71756222,-155.1105295,2.0
736997.0,19.71756222,-155.1105295,3.7
736998.0,19.71756222,-155.1105295,3.1
736999.0,19.71756222,-155.1105295,1.7
737000.0,19.71756222,-155.1105295,1.9
737001.0,19.71756222,-155.1105295,1.3
737002.0,19.71756222,-155.1105295,1.2
737003.0,19.71756222,-155.1105295,1.2
737004.0,19.71756222,-155.1105295,0.9
737007.0,19.71756222,-155.1105295,0.7
737008.0,19.71756222,-155.1105295,0.6
737009.0,19.71756222,-155.1105295,0.6
737010.0,19.71756222,-155.1105295,1.2
737011.0,19.71756222,-155.1105295,2.5
737012.0,19.71756222,-155.1105295,2.9
737013.0,19.71756222,-155.1105295,1.3
737014.0,19.71756222,-155.1105295,0.7
737015.0,19.71756222,-155.1105295,0.6
737016.0,19.71756222,-155.1105295,0.8
737017.0,19.71756222,-155.1105295,1.1
737018.0,19.71756222,-155.1105295,2.6
737019.0,19.71756222,-155.1105295,1.6
737020.0,19.71756222,-155.1105295,3.4
737021.0,19.71756222,-155.1105295,2.8
737022.0,19.71756222,-155.1105295,2.6
737023.0,19.71756222,-155.1105295,1.7
737024.0,19.71756222,-155.1105295,2.8
737025.0,19.71756222,-155.1105295,2.9
737026.0,19.71756222,-155.1105295,5.9
737027.0,19.71756222,-155.1105295,2.2
737028.0,19.71756222,-155.1105295,1.5
737029.0,19.71756222,-155.1105295,0.8
737030.0,19.71756222,-155.1105295,0.7
737031.0,19.71756222,-155.1105295,1.2
737032.0,19.71756222,-155.1105295,2.9
737033.0,19.71756222,-155.1105295,3.3
737034.0,19.71756222,-155.1105295,1.5
737035.0,19.71756222,-155.1105295,0.9
